symbol,date,open,high,low,close,volume,adjclose
UPTD,2021-09-14,9.850000381469727,9.850000381469727,9.71500015258789,9.75,40200,9.75
UPTD,2021-09-15,9.75,9.75,9.75,9.75,0,9.75
UPTD,2021-09-16,9.75,9.75,9.75,9.75,0,9.75
UPTD,2021-09-17,9.779999732971191,9.800000190734863,9.779999732971191,9.800000190734863,401200,9.800000190734863
UPTD,2021-09-20,9.819999694824219,9.880000114440918,9.8100004196167,9.819999694824219,128000,9.819999694824219
UPTD,2021-09-21,9.829999923706055,9.854999542236328,9.82800006866455,9.829999923706055,43600,9.829999923706055
UPTD,2021-09-22,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,500,9.800000190734863
UPTD,2021-09-23,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,9.800000190734863
UPTD,2021-09-24,9.829999923706055,9.84000015258789,9.829999923706055,9.829999923706055,120600,9.829999923706055
UPTD,2021-09-27,9.829999923706055,9.84000015258789,9.829999923706055,9.829999923706055,297500,9.829999923706055
UPTD,2021-09-28,9.84000015258789,9.890000343322754,9.84000015258789,9.890000343322754,23500,9.890000343322754
UPTD,2021-09-29,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,100,9.899999618530273
UPTD,2021-09-30,9.899999618530273,9.899999618530273,9.869999885559082,9.899999618530273,6600,9.899999618530273
UPTD,2021-10-01,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
UPTD,2021-10-04,10.0600004196167,10.0600004196167,9.890000343322754,9.899999618530273,110700,9.899999618530273
UPTD,2021-10-05,9.899999618530273,9.899999618530273,9.890000343322754,9.890000343322754,21900,9.890000343322754
UPTD,2021-10-06,9.90999984741211,9.90999984741211,9.895000457763672,9.899999618530273,142200,9.899999618530273
UPTD,2021-10-07,9.880999565124512,9.892000198364258,9.880999565124512,9.890000343322754,66900,9.890000343322754
UPTD,2021-10-08,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,2700,9.899999618530273
UPTD,2021-10-11,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,100,9.899999618530273
UPTD,2021-10-12,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
UPTD,2021-10-13,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
UPTD,2021-10-14,9.899999618530273,9.899999618530273,9.880000114440918,9.880000114440918,12900,9.880000114440918
UPTD,2021-10-15,9.890000343322754,9.890000343322754,9.880000114440918,9.880000114440918,25100,9.880000114440918
UPTD,2021-10-18,9.800000190734863,9.890000343322754,9.800000190734863,9.880000114440918,83500,9.880000114440918
UPTD,2021-10-19,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,9.880000114440918
UPTD,2021-10-20,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,9.880000114440918
UPTD,2021-10-21,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,9.880000114440918
UPTD,2021-10-22,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,9.880000114440918
UPTD,2021-10-25,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,9.880000114440918
UPTD,2021-10-26,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,9.880000114440918
UPTD,2021-10-27,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,5000,9.90999984741211
UPTD,2021-10-28,9.930000305175781,9.9399995803833,9.930000305175781,9.930000305175781,38000,9.930000305175781
UPTD,2021-10-29,9.920000076293945,9.920000076293945,9.885000228881836,9.920000076293945,34700,9.920000076293945
UPTD,2021-11-01,9.920000076293945,9.925000190734863,9.920000076293945,9.925000190734863,26400,9.925000190734863
UPTD,2021-11-02,9.930000305175781,9.930000305175781,9.904000282287598,9.904000282287598,500,9.904000282287598
UPTD,2021-11-03,9.899999618530273,9.914999961853027,9.899999618530273,9.899999618530273,900,9.899999618530273
UPTD,2021-11-04,9.901000022888184,9.930000305175781,9.901000022888184,9.920000076293945,63300,9.920000076293945
UPTD,2021-11-05,9.949999809265137,9.949999809265137,9.930000305175781,9.930000305175781,34600,9.930000305175781
UPTD,2021-11-08,9.930000305175781,9.930000305175781,9.90999984741211,9.930000305175781,29400,9.930000305175781
UPTD,2021-11-09,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0,9.930000305175781
UPTD,2021-11-10,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,197200,9.890000343322754
UPTD,2021-11-11,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0,9.890000343322754
UPTD,2021-11-12,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0,9.890000343322754
UPTD,2021-11-15,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,600,9.930000305175781
UPTD,2021-11-16,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,600,9.920000076293945
UPTD,2021-11-17,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,10000,9.920000076293945
UPTD,2021-11-18,9.890000343322754,9.920000076293945,9.890000343322754,9.920000076293945,13300,9.920000076293945
UPTD,2021-11-19,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,7200,9.920000076293945
UPTD,2021-11-22,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,3000,9.920000076293945
UPTD,2021-11-23,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,9.920000076293945
UPTD,2021-11-24,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,3000,9.920000076293945
UPTD,2021-11-26,9.970000267028809,9.979999542236328,9.970000267028809,9.979999542236328,600,9.979999542236328
UPTD,2021-11-29,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,9.979999542236328
UPTD,2021-11-30,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,9.979999542236328
UPTD,2021-12-01,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,9.979999542236328
UPTD,2021-12-02,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,100,9.930000305175781
UPTD,2021-12-03,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0,9.930000305175781
UPTD,2021-12-06,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0,9.930000305175781
UPTD,2021-12-07,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0,9.930000305175781
UPTD,2021-12-08,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,100,9.880000114440918
UPTD,2021-12-09,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,1600,9.9399995803833
UPTD,2021-12-10,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,700,9.920000076293945
UPTD,2021-12-13,9.90999984741211,9.90999984741211,9.880000114440918,9.880000114440918,1000,9.880000114440918
UPTD,2021-12-14,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,9.880000114440918
UPTD,2021-12-15,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,9.880000114440918
UPTD,2021-12-16,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,9.880000114440918
UPTD,2021-12-17,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,9.880000114440918
UPTD,2021-12-20,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,9.880000114440918
UPTD,2021-12-21,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,9.880000114440918
UPTD,2021-12-22,9.899999618530273,9.90999984741211,9.850000381469727,9.850000381469727,5300,9.850000381469727
UPTD,2021-12-23,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
UPTD,2021-12-27,9.880000114440918,9.880000114440918,9.850000381469727,9.850000381469727,12100,9.850000381469727
UPTD,2021-12-28,9.859999656677246,9.859999656677246,9.850000381469727,9.850000381469727,5000,9.850000381469727
UPTD,2021-12-29,9.850000381469727,9.899999618530273,9.850000381469727,9.899999618530273,7200,9.899999618530273
UPTD,2021-12-30,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
UPTD,2021-12-31,9.859999656677246,9.90999984741211,9.829999923706055,9.90999984741211,91300,9.90999984741211
UPTD,2022-01-03,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,9.90999984741211
UPTD,2022-01-04,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,100,10.149999618530273
UPTD,2022-01-05,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,300,9.930000305175781
UPTD,2022-01-06,10.0,10.0,10.0,10.0,600,10.0
UPTD,2022-01-07,10.053000450134277,10.053000450134277,10.03499984741211,10.03499984741211,200,10.03499984741211
UPTD,2022-01-10,10.03499984741211,10.03499984741211,10.03499984741211,10.03499984741211,0,10.03499984741211
UPTD,2022-01-11,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,300,9.920000076293945
UPTD,2022-01-12,9.960000038146973,10.050000190734863,9.960000038146973,10.050000190734863,2400,10.050000190734863
UPTD,2022-01-13,9.930000305175781,9.930000305175781,9.90999984741211,9.920000076293945,6800,9.920000076293945
UPTD,2022-01-14,9.899999618530273,9.90999984741211,9.899999618530273,9.90999984741211,1900,9.90999984741211
UPTD,2022-01-18,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,9.90999984741211
UPTD,2022-01-19,9.899999618530273,9.90999984741211,9.899999618530273,9.899999618530273,4800,9.899999618530273
UPTD,2022-01-20,9.930000305175781,9.930000305175781,9.920000076293945,9.930000305175781,500,9.930000305175781
UPTD,2022-01-21,9.914999961853027,9.914999961853027,9.90999984741211,9.90999984741211,20000,9.90999984741211
UPTD,2022-01-24,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,9.90999984741211
UPTD,2022-01-25,10.020000457763672,10.020000457763672,9.920000076293945,9.920000076293945,400,9.920000076293945
UPTD,2022-01-26,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,2800,9.9399995803833
UPTD,2022-01-27,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,200,9.9399995803833
UPTD,2022-01-28,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
UPTD,2022-01-31,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
UPTD,2022-02-01,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
UPTD,2022-02-02,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
UPTD,2022-02-03,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
UPTD,2022-02-04,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
UPTD,2022-02-07,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
UPTD,2022-02-08,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
UPTD,2022-02-09,9.9399995803833,9.9399995803833,9.920000076293945,9.9399995803833,6600,9.9399995803833
UPTD,2022-02-10,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
UPTD,2022-02-11,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
UPTD,2022-02-14,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
UPTD,2022-02-15,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
UPTD,2022-02-16,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
UPTD,2022-02-17,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
UPTD,2022-02-18,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
UPTD,2022-02-22,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
UPTD,2022-02-23,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
UPTD,2022-02-24,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,200,9.90999984741211
UPTD,2022-02-25,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,3800,9.90999984741211
UPTD,2022-02-28,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,800,9.949999809265137
UPTD,2022-03-01,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,9.949999809265137
UPTD,2022-03-02,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,9.949999809265137
UPTD,2022-03-03,9.949999809265137,9.970000267028809,9.949999809265137,9.970000267028809,6300,9.970000267028809
UPTD,2022-03-04,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,1000,9.970000267028809
UPTD,2022-03-07,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,100,9.970000267028809
UPTD,2022-03-08,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,200,9.970000267028809
UPTD,2022-03-09,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,9.970000267028809
UPTD,2022-03-10,9.970000267028809,9.979999542236328,9.970000267028809,9.970000267028809,1600,9.970000267028809
UPTD,2022-03-11,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,7700,9.979999542236328
UPTD,2022-03-14,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,9.979999542236328
UPTD,2022-03-15,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,9.979999542236328
UPTD,2022-03-16,9.979999542236328,9.984999656677246,9.979999542236328,9.979999542236328,13100,9.979999542236328
UPTD,2022-03-17,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,9.979999542236328
UPTD,2022-03-18,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,6300,9.979999542236328
UPTD,2022-03-21,9.989999771118164,10.0,9.989999771118164,9.989999771118164,39200,9.989999771118164
UPTD,2022-03-22,9.989999771118164,9.994999885559082,9.979999542236328,9.989999771118164,27600,9.989999771118164
UPTD,2022-03-23,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,3500,9.989999771118164
UPTD,2022-03-24,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,9.989999771118164
UPTD,2022-03-25,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,9.989999771118164
UPTD,2022-03-28,9.989999771118164,9.989999771118164,9.979999542236328,9.989999771118164,500,9.989999771118164
UPTD,2022-03-29,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,100,9.989999771118164
UPTD,2022-03-30,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,100,9.989999771118164
UPTD,2022-03-31,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,9.989999771118164
UPTD,2022-04-01,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,300,9.989999771118164
UPTD,2022-04-04,9.989999771118164,9.994999885559082,9.989999771118164,9.994999885559082,2100,9.994999885559082
UPTD,2022-04-05,9.994999885559082,9.994999885559082,9.994999885559082,9.994999885559082,0,9.994999885559082
UPTD,2022-04-06,9.989999771118164,10.0,9.989999771118164,10.0,600,10.0
UPTD,2022-04-07,10.0,10.0,10.0,10.0,0,10.0
UPTD,2022-04-08,10.0,10.0,10.0,10.0,0,10.0
UPTD,2022-04-11,10.020000457763672,10.020000457763672,9.989999771118164,9.989999771118164,12100,9.989999771118164
UPTD,2022-04-12,9.989999771118164,9.989999771118164,9.979999542236328,9.979999542236328,5100,9.979999542236328
UPTD,2022-04-13,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,9.979999542236328
UPTD,2022-04-14,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,9.979999542236328
UPTD,2022-04-18,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,2100,10.020000457763672
UPTD,2022-04-19,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0,10.020000457763672
UPTD,2022-04-20,10.010000228881836,10.029999732971191,10.010000228881836,10.010000228881836,139100,10.010000228881836
UPTD,2022-04-21,10.010000228881836,10.029999732971191,10.0,10.029999732971191,21300,10.029999732971191
UPTD,2022-04-22,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,10.029999732971191
UPTD,2022-04-25,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,10.029999732971191
UPTD,2022-04-26,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,10.029999732971191
UPTD,2022-04-27,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,300,10.010000228881836
UPTD,2022-04-28,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,200,10.010000228881836
UPTD,2022-04-29,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,10.010000228881836
UPTD,2022-05-02,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,10.010000228881836
UPTD,2022-05-03,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,1700,10.010000228881836
UPTD,2022-05-04,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,10.010000228881836
UPTD,2022-05-05,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,1100,10.010000228881836
UPTD,2022-05-06,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,10.010000228881836
UPTD,2022-05-09,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,10.010000228881836
UPTD,2022-05-10,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,128900,10.010000228881836
UPTD,2022-05-11,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,10.010000228881836
UPTD,2022-05-12,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,10.010000228881836
UPTD,2022-05-13,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,10.010000228881836
UPTD,2022-05-16,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,10.010000228881836
UPTD,2022-05-17,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,10.010000228881836
UPTD,2022-05-18,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,10.010000228881836
UPTD,2022-05-19,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,10.010000228881836
UPTD,2022-05-20,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,10.010000228881836
UPTD,2022-05-23,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,10.010000228881836
UPTD,2022-05-24,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,100,9.989999771118164
UPTD,2022-05-25,10.5,10.5,10.5,10.5,500,10.5
UPTD,2022-05-26,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,100,10.100000381469727
UPTD,2022-05-27,10.5,10.5,10.029999732971191,10.029999732971191,400,10.029999732971191
UPTD,2022-05-31,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,100,10.010000228881836
UPTD,2022-06-01,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,10.010000228881836
UPTD,2022-06-02,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,10.010000228881836
UPTD,2022-06-03,10.005000114440918,10.005000114440918,10.005000114440918,10.005000114440918,300,10.005000114440918
