Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+60 Quarters
Revenue,312.63,234,307.75,356.92,499.68,357.3,412.62,427.74,416.84,382.61,403.68,426.03,289.08,347.79,355.94,346.87,347.08,348.72,336.77,349.75,326.79,317.48,306.7,290.92,271.94,271.38,179.42,289.44,289.02,290.61,278.91,282.66,277.78,247.21,273.28,269.2,253.74,237.1,235.56,156.12,Upgrade
Revenue Growth (YoY),-37.43%,-34.51%,-25.42%,-16.56%,19.87%,-6.61%,2.22%,0.40%,44.19%,10.01%,13.41%,22.82%,-16.71%,-0.27%,5.69%,-0.82%,6.21%,9.84%,9.81%,20.22%,20.17%,16.99%,70.94%,0.51%,-5.91%,-6.62%,-35.67%,2.40%,4.04%,17.56%,2.06%,5.00%,9.47%,4.26%,16.01%,72.43%,75.49%,64.76%,62.21%,10.53%,Upgrade
Cost of Revenue,62.25,62.34,60.78,65.07,65.32,64.66,76.13,80.58,79.97,88.25,73.09,48.04,79.46,70.18,66.31,65.01,65.03,62.98,61.16,63.41,65.61,60.62,58.72,64.9,59.52,50.71,65.78,56.08,64.43,68.34,68.14,65.54,65.68,60.13,63.26,57.51,58.1,59.65,65.11,49.71,Upgrade
Gross Profit,250.38,171.65,246.98,291.85,434.36,292.64,336.49,347.16,336.87,294.37,330.59,377.99,209.63,277.61,289.62,281.87,282.05,285.74,275.62,286.34,261.18,256.86,247.98,226.01,212.42,220.68,113.64,233.36,224.59,222.27,210.77,217.12,212.1,187.08,210.02,211.68,195.64,177.45,170.45,106.41,Upgrade
"Selling, General & Admin",141.82,130.08,126.52,133.85,130.49,131.19,130.48,132.6,128.6,133.39,149.44,119.49,124.98,129.59,134.81,128.85,131.38,128.4,137.53,132.95,128.54,149.78,109.73,112.72,101.6,99.18,102.65,108.43,104.88,103.9,149.78,103.21,96.75,84.74,96.71,102.64,94.83,83.27,85.74,60.57,Upgrade
Other Operating Expenses,38.43,43.88,39.95,39.05,38.86,37.43,39.36,40.27,39.95,36.76,38.7,38.82,37.45,34.81,46.47,39.29,39.61,41.45,40.56,49.96,44.18,42.85,34.38,32.7,34.99,34.06,32.16,33.18,36.2,34.03,30.26,29.61,32.46,24.96,28.99,30.54,32.54,25.55,23.58,15.96,Upgrade
Operating Expenses,180.24,173.96,166.46,172.9,169.35,168.62,169.84,172.87,168.56,170.15,188.14,158.3,162.42,164.4,181.28,168.13,170.99,169.85,178.09,182.91,172.73,192.62,144.11,145.42,136.58,133.23,134.82,141.61,141.09,137.93,180.04,132.82,129.21,109.7,125.7,133.18,127.37,108.82,109.32,76.53,Upgrade
Operating Income,70.14,-2.31,80.52,118.95,265.01,124.02,166.65,174.29,168.31,124.21,142.46,219.69,47.2,113.21,108.35,113.73,111.06,115.89,97.53,103.43,88.45,64.24,103.87,80.59,75.84,87.45,-21.18,91.75,83.5,84.34,30.73,84.3,82.89,77.37,84.32,78.51,68.27,68.63,61.13,29.88,Upgrade
Interest Expense / Income,46.84,42.31,39.31,37.05,34.63,38.09,40.87,44.16,46.53,51.39,52.97,50.33,54.66,44.53,54.37,63.91,54.97,54.26,65.09,60.54,57.46,51.69,52.76,50.52,49.2,48.45,48.63,50.6,50.69,50.19,47.82,46.25,42.3,42.26,43.5,43.22,37.96,29.75,29.19,7.48,Upgrade
Other Expense / Income,-1.73,1.27,-1.21,-1.8,-0.39,0.79,17.5,9.02,0.19,25,15.08,3.46,-1.56,11.71,12.09,1.41,3.16,5.49,-5.17,5.29,-0.31,-8.75,5.08,-3.71,-7.52,-12.19,-54.52,-1.89,-3.03,31.15,0.23,-4.53,-3.46,-4.2,0.34,-2.28,-4.62,0.66,-0.22,4.12,Upgrade
Pretax Income,25.04,-45.89,42.41,83.69,230.77,85.15,108.27,121.11,121.6,47.82,74.4,165.9,-5.9,56.97,41.89,48.41,52.93,56.13,37.6,37.61,31.3,21.29,46.04,33.79,34.17,51.19,-15.29,43.04,35.84,3,-17.32,42.58,44.04,39.31,40.49,37.57,34.92,38.23,32.16,18.28,Upgrade
Income Tax,6.41,27.23,10.92,23.25,55.02,9.06,24.7,24.61,26.97,10.5,19.75,35.57,4.56,13.89,3.02,11.75,3.67,9.1,16.88,11.31,9.47,8.61,17.84,13.53,12.07,28.37,-13.77,13.45,10.15,3.99,-6.36,14.92,14.61,12.66,10.15,14.01,11.74,15.28,10.27,7.27,Upgrade
Net Income,18.63,-73.12,31.49,60.44,175.75,76.08,83.57,96.5,94.63,37.32,54.65,130.33,-10.45,43.09,38.87,36.66,49.25,47.04,20.73,26.3,21.83,12.68,28.19,20.26,22.1,22.81,-1.52,29.59,25.69,-0.99,-10.96,27.66,29.43,26.65,30.34,23.56,23.18,22.95,21.89,11.01,Upgrade
Net Income Growth,-89.40%,-,-62.31%,-37.37%,85.72%,103.87%,52.91%,-25.96%,-,-13.38%,40.60%,255.51%,-,-8.40%,87.55%,39.41%,125.66%,270.92%,-26.49%,29.83%,-1.23%,-44.41%,-,-31.54%,-14.00%,-,-,6.98%,-12.68%,-,-,17.38%,26.94%,16.11%,38.60%,113.96%,19.19%,13.81%,2.71%,-33.65%,Upgrade
Shares Outstanding (Basic),24,24,24,24,25,28,30,31,31,32,31,31,31,31,31,31,31,31,30,26,26,26,26,26,26,26,26,26,26,25,25,26,26,26,26,26,26,26,26,24,Upgrade
Shares Outstanding (Diluted),25,25,26,26,27,30,31,31,32,32,32,32,31,32,32,31,31,31,30,26,26,26,27,26,26,26,26,26,26,26,25,27,27,27,27,27,28,28,27,25,Upgrade
Shares Change,-9.24%,-18.17%,-17.36%,-15.93%,-13.67%,-5.67%,-1.46%,-0.46%,1.67%,0.97%,0.53%,0.43%,-0.16%,0.70%,5.10%,19.00%,18.71%,18.55%,12.66%,0.07%,1.26%,1.62%,3.72%,2.00%,0.85%,0.50%,1.28%,-3.88%,-5.30%,-4.65%,-6.89%,-2.08%,-3.12%,-3.62%,0.55%,10.61%,15.49%,9.96%,4.36%,-3.76%,Upgrade
EPS (Basic),0.79,-2.94,1.31,2.48,7.11,2.74,2.76,3.12,3.01,1.18,1.74,4.15,-0.33,1.39,1.24,1.17,1.58,1.57,0.69,1.01,0.84,0.48,1.08,0.78,0.85,0.89,-0.06,1.15,1.01,-0.04,-0.43,1.07,1.13,1.02,1.17,0.91,0.90,0.90,0.86,0.46,Upgrade
EPS (Diluted),0.75,-2.60,1.22,2.29,6.40,2.55,2.66,3.07,2.97,1.17,1.72,4.13,-0.33,1.36,1.23,1.17,1.57,1.57,0.69,1.00,0.83,0.48,1.05,0.77,0.85,0.88,-0.06,1.14,0.99,-0.02,-0.43,1.03,1.08,0.98,1.11,0.86,0.82,0.82,0.81,0.44,Upgrade
