Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+1 Quarters
Net Income,10.38,8.02,9.17,12.02,8.21,7.81,6.86,6.23,5.69,0.34,2.99,1.21,1.36,3.47,4.09,5.58,5.08,3.26,4.86,4.72,4.6,2.1,4.26,3.77,3.7,3.32,3.14,2.9,2.99,2.58,2.23,2.26,1.85,0.7,1.46,1.2,1.1,1.39,1.27,1.42,Upgrade
Depreciation & Amortization,0.88,0.89,0.89,0.84,0.75,0.86,0.87,1.05,0.8,0.74,0.82,0.87,0.85,0.79,0.9,0.85,0.84,0.47,0.48,0.42,0.36,0.48,0.27,0.35,0.41,0.42,0.44,0.44,0.43,0.43,0.42,0.43,0.4,0.4,0.34,0.29,0.21,0.23,0.14,0.15,Upgrade
Share-Based Compensation,0.7,0.47,0.63,0.72,0.54,0.42,0.56,0.43,0.43,0.48,0.47,0.43,0.39,0.25,0.28,0.28,0.22,0.33,0.33,0.35,0.28,0.25,0.24,0.22,0.22,0.68,0.28,0.26,0.25,0.24,0.28,0.27,0.24,0.41,-0.12,0.13,0.15,0.14,0.07,0.07,Upgrade
Other Operating Activities,-4.85,8.31,7.73,10.97,12.5,-4.69,3.53,-6.06,9.77,5.43,-0.09,1.64,-19.44,5.2,-7.65,-7.89,-5.64,0.84,0.27,-4.83,3.25,3.88,-0.24,-1.69,2.36,1.54,0.62,-0.31,-0.02,-0.23,0.35,1.09,0.32,5.75,-0.78,-0.82,-1.25,-1.93,0.66,0.77,Upgrade
Operating Cash Flow,7.11,17.69,18.42,24.55,22,4.41,11.82,1.64,16.69,6.98,4.2,4.15,-16.84,9.7,-2.38,-1.19,0.5,4.9,5.93,0.65,8.49,6.7,4.54,2.65,6.69,5.97,4.48,3.28,3.65,3.01,3.28,4.05,2.81,7.26,0.91,0.8,0.21,-0.18,2.13,2.41,Upgrade
Operating Cash Flow Growth,-67.67%,301.54%,55.90%,1397.01%,31.79%,-36.90%,181.31%,-60.44%,-,-28.04%,-,-,-,97.96%,-,-,-94.11%,-26.80%,30.78%,-75.38%,26.90%,12.25%,1.25%,-19.24%,83.47%,98.27%,36.59%,-19.04%,29.83%,-58.54%,260.44%,408.16%,1263.59%,-,-57.36%,-66.89%,-,-,-,-,Upgrade
Capital Expenditures,-0.71,-0.61,-0.63,-2.89,-0.83,8.34,0.05,-1.48,-2.65,3.75,-0.18,-0.19,-0.04,-0.17,-0.08,-0.28,-0.12,0,-0.41,-1.57,-1.38,-1.17,-0.42,-0.1,-0.2,-7.95,-0.1,-0.27,-0.1,-0.09,-0.06,-0.18,-0.61,-0.48,-0.05,-0.31,-1.21,-0.46,-0.33,-0.03,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,0,0,0,30.88,0,0,Upgrade
Change in Investments,-80.99,-397.11,-235,-70.9,-103.2,-72.41,-81.93,-72.8,-41.65,0.9,-18.47,5.58,-13.29,-34.08,14.04,32.38,6.99,-2.04,-15.36,-31.42,-22.44,-24.09,-34.18,-67.27,-62.05,-46.63,-49.28,-72.9,-106.44,-15.02,-87.35,-55.64,-35,-80.85,-78.38,-35.85,-31.61,-22.15,-16.49,-6.41,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-5.5,-,-0.2,0.2,-,-,-1.12,1.12,-,-,-,-,-,-,-,-,-,-5,-9,0.26,0.37,0.32,-,0.26,-,0.14,-,-12.5,-,-,-9.35,0.01,0.02,Upgrade
Investing Cash Flow,-81.69,-397.72,-235.63,-73.79,-104.02,-64.07,-81.88,-79.78,-44.3,4.44,-18.45,5.39,-13.33,-35.36,15.07,32.11,6.87,-2.04,-15.77,-32.98,-23.82,-25.25,-34.59,-67.37,-67.25,-63.58,-49.12,-72.79,-106.21,-15.11,-87.15,-55.81,-35.48,-78.79,-90.93,-36.16,-32.82,-1.08,-16.81,-6.42,Upgrade
Dividends Paid,-1.56,-1.53,-1.55,-1.55,-1.57,-1.41,-1.41,-1.1,-1.11,-1.1,-1.1,-1.1,-1.09,-1.02,-1.02,-1.02,-1.02,-0.94,-0.94,-0.94,-0.94,-0.54,-0.54,-0.54,-0.53,-0.53,-0.38,-0.38,-0.38,-0.38,0,0,0,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,0.16,0,-1.69,0,-3.81,-1.86,-1.43,-0.37,-1.37,0,0,0,-1.02,0,0,-0.97,0.01,0.01,0.03,0.11,0.78,0.77,0.55,0.46,0.25,1.02,0.06,0,0.22,4.02,0,0,0.26,0,0,44.72,0.19,-0,6.24,0.07,Upgrade
Debt Issued / Paid,0,0,19.35,55,0,-11.08,5,-60,-50,0,0,50,-25,0,0,0,-10,-20,-19,0,0,4,45,-10,0,-15,10,5,40,-0.04,21.04,-9,4,45,30,-12,15,-21,-4,-18,Upgrade
Other Financing Activities,-2.51,514.11,253.18,-132.68,42.21,241.18,-56.48,79.49,32.49,59.79,147.56,-61.17,189.23,21.62,-7.45,-43.63,19.12,9.07,27.53,39.11,28.12,-11.39,-4.5,86.83,38.44,72.39,36.37,86.86,46.83,10.26,74.11,116.89,-0.72,39.52,-34.95,50.94,17.66,53.24,24.86,39.18,Upgrade
Financing Cash Flow,-3.92,512.58,269.3,-79.23,36.83,226.83,-54.31,18.02,-19.99,58.69,146.46,-12.27,162.12,20.6,-8.47,-45.62,8.11,-11.85,7.62,38.28,27.97,-7.16,40.52,76.75,38.16,57.88,46.05,91.48,86.67,13.87,95.15,107.89,3.54,84.52,-4.95,83.66,32.85,32.24,27.1,21.25,Upgrade
Net Cash Flow,-78.5,132.56,52.1,-128.47,-45.19,167.17,-124.37,-60.12,-47.59,70.12,132.22,-2.73,131.95,-5.06,4.23,-14.71,15.48,-8.99,-2.22,5.95,12.64,-25.72,10.46,12.03,-22.4,0.27,1.41,21.97,-15.89,1.77,11.28,56.12,-29.13,12.99,-94.97,48.29,0.23,30.98,12.42,17.24,Upgrade
Free Cash Flow,6.41,17.08,17.8,21.66,21.18,12.74,11.87,0.16,14.05,10.73,4.02,3.96,-16.88,9.53,-2.46,-1.47,0.38,4.9,5.52,-0.92,7.12,5.53,4.12,2.55,6.5,-1.98,4.39,3.01,3.55,2.92,3.22,3.87,2.2,6.78,0.86,0.49,-1,-0.63,1.8,2.38,Upgrade
Free Cash Flow Growth,-69.75%,34.04%,49.99%,13520.75%,50.74%,18.77%,195.00%,-95.98%,-,12.56%,-,-,-,94.37%,-,-,-94.60%,-11.34%,34.06%,-,9.54%,-,-6.07%,-15.30%,82.88%,-,36.18%,-22.18%,61.75%,-56.88%,273.12%,695.07%,-,-,-52.14%,-79.55%,-,-,-,-,Upgrade
