Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+26 Quarters
Net Income,2.89,4.54,7.47,7.54,7,7.47,7.21,6.21,5.02,6.13,5.18,5.18,3.83,4.05,3.85,3.21,3.13,2.62,3.4,4.6,3.6,2.51,3.06,2.93,3.25,3.16,3.38,4.4,3.15,3.28,3.78,3.76,3.3,2.7,2.87,2.57,2.69,2.57,2.13,1.93,Upgrade
Depreciation & Amortization,1.01,1.11,1.1,1.27,0.63,1.36,1.17,1.07,1.17,1.27,0.76,0.86,0.9,0.84,0.67,0.79,0.75,0.99,0.92,0.7,0.68,0.69,0.66,0.54,0.55,0.57,0.54,0.55,0.53,0.48,0.48,0.5,0.53,0.54,0.52,0.55,0.54,0.53,0.53,0.52,Upgrade
Other Operating Activities,-0.45,-2.93,4.01,2.68,0.11,8.18,2.34,-15.32,-0.75,2.05,0.61,-2.5,-0.49,2.84,3.22,2.52,3.2,2.71,1.49,1.68,3.51,0.18,0.97,-1.95,-1.12,1.31,2.24,-1.37,3.76,2.73,-2.31,-1.74,2.04,-1.29,1.68,-0.72,3.75,-0.08,0.65,2.73,Upgrade
Operating Cash Flow,4.03,3.3,13.16,12.07,8.33,17.59,11.31,-7.82,5.45,9.44,6.55,3.54,4.23,7.73,7.74,6.53,7.08,6.32,5.8,6.98,7.79,3.37,4.69,1.53,2.69,5.03,6.16,3.58,7.44,6.57,2.06,2.62,5.96,2.04,5.18,2.49,7.08,3.11,3.44,5.39,Upgrade
Operating Cash Flow Growth,-51.57%,-81.22%,16.43%,-,52.88%,86.32%,72.66%,-,28.78%,22.18%,-15.42%,-45.74%,-40.29%,22.36%,33.41%,-6.50%,-9.09%,87.44%,23.63%,357.70%,189.95%,-33.06%,-23.79%,-57.43%,-63.87%,-23.43%,199.42%,36.56%,24.76%,221.58%,-60.26%,5.17%,-15.74%,-34.34%,50.42%,-53.70%,35.43%,36.30%,-37.56%,141.68%,Upgrade
Capital Expenditures,-1.11,-0.72,-0.58,-0.75,-0.53,-0.18,-0.21,-0.74,-1,-1.99,-0.66,-1.27,-2.27,-3.98,-3.16,-2.18,-2.6,-1.33,-1.3,-0.56,-0.55,-2.08,-0.95,-1.67,-2.06,-1.39,-1.24,-0.43,-0.07,-1.66,-0.94,-1.32,-0.47,0.34,-0.08,-1.28,-0.28,-0.26,-0.38,-0.74,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.33,0,0,0,0,0,0,0,0,0,-2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-3.06,-80.87,-149.08,-66.94,-168.45,-74.6,56.98,-324.57,-108.33,130.68,-120.07,-103.81,-29.07,-169.9,78.89,40.02,-45.68,0.09,5.85,0.9,3.69,-45.16,27.41,14.67,-70.24,-72.94,24.9,3.27,-19.88,-17.04,87.67,7.82,-26.85,-25.05,-1.62,-81.77,14.74,-16.75,3.93,-77.15,Upgrade
Investing Cash Flow,-4.17,-81.59,-149.65,-67.69,-168.98,-74.78,56.77,-325.31,-109.33,128.69,-120.73,-105.07,-31.34,-197.2,75.74,37.84,-48.28,-1.24,4.54,0.34,3.15,-47.24,26.46,10.09,-72.3,-74.32,23.66,2.84,-19.95,-18.69,86.73,6.5,-27.33,-24.71,-1.69,-83.05,14.46,-17.01,3.54,-77.89,Upgrade
Dividends Paid,-1.72,-1.72,-1.71,-1.72,-1.72,-1.72,-1.56,-1.56,-1.56,-1.56,-1.56,-1.56,-1.56,-1.58,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.43,-1.28,-1.28,-1.22,-1.22,-1.22,-1.22,-1.22,-1.32,-1.11,-1.1,-1.11,-1.11,-1.11,-1.1,-1.11,-1.11,-1.14,-1.21,Upgrade
Share Issuance / Repurchase,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Issued / Paid,-50.65,39.22,79.24,9.45,6.32,-0.48,-50.39,35.33,-51.47,-2.35,-1.25,-1.61,35.11,30.89,-0.74,-0.74,-0.74,-24.74,12.34,10.19,-16.24,7.27,6.76,-8.79,-5.28,-4.41,-0.28,8.23,-2.58,39.42,-12.15,11.85,-0.15,-10.65,10.35,-6.98,4.25,-36.82,12.92,14.56,Upgrade
Other Financing Activities,138.21,14.64,47.93,35.54,26.86,51.54,123.06,138.9,148.35,-26.93,72.15,172.39,95.6,47.62,-72.53,-38.21,81.53,85.18,14.77,-20.56,0.94,52.21,-43.57,11.16,76.09,69.21,-23.02,-20.74,4.86,-15.7,-75.16,-47.77,23.23,51.45,-7.69,31.31,-6.33,52.48,-12.23,35.06,Upgrade
Financing Cash Flow,85.85,52.15,125.45,43.28,31.46,49.34,71.11,172.68,95.33,-30.83,69.34,169.22,129.14,77.93,-74.68,-40.35,79.38,59.04,25.71,-11.78,-16.7,58.04,-38.09,1.09,69.6,63.59,-24.51,-13.73,1.07,31.74,-88.42,-37.02,21.97,39.69,1.56,23.22,-3.19,14.55,-0.44,48.41,Upgrade
Net Cash Flow,85.72,-26.14,-11.04,-12.34,-129.19,-7.85,139.18,-160.46,-8.56,107.3,-44.84,67.69,102.03,-111.54,8.8,4.02,38.19,64.11,36.05,-4.46,-5.76,14.17,-6.94,12.71,-0.02,-5.7,5.3,-7.31,-11.45,19.62,0.37,-27.9,0.61,17.03,5.04,-57.33,18.35,0.65,6.54,-24.1,Upgrade
Free Cash Flow,2.93,2.59,12.59,11.32,7.79,17.41,11.1,-8.56,4.45,7.45,5.89,2.28,1.96,3.75,4.59,4.34,4.48,4.99,4.5,6.42,7.24,1.29,3.75,-0.15,0.62,3.65,4.92,3.15,7.37,4.92,1.11,1.3,5.49,2.39,5.1,1.21,6.8,2.85,3.06,4.65,Upgrade
Free Cash Flow Growth,-62.45%,-85.15%,13.42%,-,75.28%,133.81%,88.34%,-,127.07%,98.69%,28.53%,-47.63%,-56.29%,-24.81%,1.87%,-32.32%,-38.16%,286.73%,20.15%,-,1060.90%,-64.67%,-23.83%,-,-91.53%,-25.82%,341.87%,142.65%,34.23%,106.12%,-78.16%,7.00%,-19.28%,-16.31%,66.73%,-73.88%,40.12%,46.81%,-39.74%,136.54%,Upgrade
Free Cash Flow Margin,11.85%,10.33%,45.03%,40.33%,29.62%,63.86%,43.37%,-35.47%,20.85%,32.25%,28.00%,11.19%,10.25%,20.67%,28.36%,27.64%,29.66%,34.51%,29.38%,38.99%,49.19%,8.35%,25.29%,-1.09%,4.48%,28.28%,36.59%,21.04%,57.46%,39.57%,8.18%,9.59%,42.25%,19.45%,42.21%,10.02%,57.35%,24.88%,27.28%,41.86%,Upgrade
